Sample	Ia	Ib	Ic	IIa	IIa'	IIb	IIb'	IIc	IIc'	IIIa	IIIa'	IIIb	IIIb'	IIIc	IIIc'
19.26176	0.234396424855367	0.192011009720747	0.026530165739598	0.0410975829223263	0.226553414776521	0.0424429667780854	0.107971108161463	0.00171067692608451	0.00327519094813135	0.0133409048762685	0.0805991354464226	0.00354844706482051	0.0151148429342568	0	0.0114081288499081
19.46029	0.2248231390107	0.219234778013375	0.0367822527116745	0.045130574712887	0.20123214875673	0.0331389348529611	0.111758224099944	0.00329759512799061	0.00776076974813217	0.0145939089652078	0.06928777413299	0.00452014831505148	0.0148069870563879	0	0.0136327644959689
19.65882	0.227242699031546	0.222570154743187	0.0378932102876465	0.0509586660537436	0.188797381045932	0.0375939035226578	0.105263764583504	0.00309889822914139	0.00851831822986879	0.0130900998822051	0.0717368358187123	0.00362964106838603	0.0165567717956836	0	0.013049655707786
19.85735	0.230024364083849	0.195756932071438	0.0350633000742132	0.0471497885134231	0.21889823954519	0.012009737413885	0.119477406686627	0.00267169599936051	0.00777836194406751	0.0104917726907933	0.0865250166730557	0.0042045588465112	0.0162004255931688	0	0.0137483998644168
20.05588	0.223878467244643	0.193746874577225	0.0344137039597233	0.0293371088961235	0.240615862062341	0.0147813329528144	0.112782208100124	0.00325489527569744	0.00778235334078401	0.0103817561065597	0.0926554402001382	0.00458393411467022	0.0166688828886944	0	0.0151171802804615
20.25441	0.22506125736317	0.184474931872184	0.0360163456610329	0.0176533038856676	0.252125828591718	0.0135312826283847	0.111987887942405	0.00369048657854433	0.00768713459970332	0.0100452797979585	0.101759813966177	0.0048178427177708	0.0151993735350137	0	0.015949230860271
20.45294	0.215849841010338	0.183800187341253	0.0353470705936504	0.0419425633990016	0.231215217407778	0.0310404622182509	0.0962199635399524	0.00301769000920232	0.00734999767717932	0.0117577558323391	0.108411806782175	0.00408882334471021	0.0171201768111329	0	0.0128384440330361
20.65147	0.205882425372195	0.206365319826565	0.0446445024179521	0.0255197405861011	0.225970406386199	0.0179344430626216	0.111589520440837	0.00407376614310272	0.0104456173580748	0.00966613362685321	0.0968297604318854	0.00483172841416283	0.0157117366372879	0.0013825129035073	0.0191523863926553
20.85	0.198387685821232	0.212089771783603	0.0494250484042607	0.0182411301931338	0.229830846352572	0.0205437458773504	0.106958751591469	0.0035757910149556	0.00797549390325441	0.00853184792465679	0.1002402514437	0.00540779255220524	0.0158739005799522	0.00152151756206589	0.0213964249955894
21.04853	0.19245176799257	0.211380229542301	0.0523684954428502	0.024036566717351	0.222678776475697	0.0198807448320319	0.107243429305395	0.00388634853279925	0.00697628562446126	0.00951718877328861	0.10616481537833	0.00545851659482712	0.014311148535297	0	0.0236456862528001
21.24706	0.192928273431629	0.200108963229769	0.0476928558472183	0.0175023969319271	0.234376020315618	0.0214568163561452	0.109273017024695	0.00383470239174937	0.00707211526003472	0.0125531859760048	0.107981653753466	0.005594568681817	0.0166499961130834	0	0.0229754346868441
21.44559	0.179643686760909	0.202639489588859	0.0479076633668727	0.0196493544119265	0.230306381464016	0.0193615944069961	0.117420366335305	0.00378442421215907	0.00877587377726477	0.0100212594511249	0.112270637247872	0.0058050800354113	0.0169969628532706	0.00159661876234399	0.0238206073256693
21.64412	0.19239044633511	0.192080097309098	0.0465959967334717	0.0205919462068678	0.234633955250239	0.0170035355936126	0.109102492372662	0.00384581157908546	0.00716423950923963	0.0096585649581612	0.122050127920679	0.00609728367277103	0.0151206029683154	0	0.0236648995906879
21.84265	0.18283134614807	0.187030908272294	0.0441170944073696	0.0347195530295017	0.234746715315016	0.0230570368819437	0.0974834403646363	0.00393853139964558	0.00736559348070324	0.0126314784481339	0.126792155845354	0.00683598695223631	0.0142967645103846	0	0.0241533949447098
22.04118	0.180737989047476	0.190470465831993	0.0490321653246876	0.0278243790346802	0.233021684927731	0.0206262420334994	0.100001054314151	0.00488198881706981	0.00808838958399335	0.0116223991869952	0.131223667861213	0.00566102411447897	0.0138018722562117	0	0.0230066776658205
22.23971	0.18225413500145	0.1934516999665	0.0458497585121229	0.022626048103739	0.235378939672627	0.025096900653917	0.110205136524752	0.00389611210487393	0.00761004606424273	0.00986444794192773	0.116194681999409	0.00681924964235073	0.017008443823606	0	0.0237443999884822
22.43824	0.175130545389202	0.17861455355518	0.0380825899167493	0.0281627808580992	0.241195458886071	0.0465083805809656	0.0905204990692906	0.00349011242908086	0.00870887586561312	0.0119891542505319	0.132664713048129	0.00564529882084713	0.0197850612658181	0	0.0195019760644213
22.63676	0.190237519305483	0.202708641628046	0.0538584910224019	0.0238083364571374	0.22637465589127	0.0470516799528731	0.0728712045780679	0.00459670802415144	0.00766410617459795	0.00949543046767036	0.115443097364256	0.00623901649013672	0.012944595762945	0	0.0267065168809624
22.83529	0.190062794523038	0.199600479051333	0.0542662750085274	0.0300663843466932	0.234747237261725	0.0437889203025313	0.0742838922131279	0.00449517460351219	0.00673059710787178	0.0109099703485078	0.108326956884897	0.00549462146775773	0.0135554512551735	0	0.0236712456253052
23.03382	0.188167662010058	0.205953357404032	0.0321725742927553	0.0378301307750563	0.227645926865472	0.0480329372536352	0.0771862744491205	0.00435905701704126	0.00743115752979966	0.0122176386815663	0.112985011381527	0.00572714882674166	0.0141356103859213	0	0.0261555131272742
23.23235	0.194233638366287	0.194265954982953	0.0498228557632119	0.0261603011908673	0.236632336896514	0.0414725230308584	0.078869405507735	0.0039859502338154	0.00771266499916047	0.0117843245206544	0.112752441368173	0.0058219087458366	0.0147600292160949	0	0.0217256651778386
23.43088	0.186228234293783	0.204201519655715	0.0532928919520164	0.0281462016937975	0.220638299473329	0.0404455019556014	0.080472445557853	0.0107703193620391	0.00328504482269519	0.0126075419512371	0.117757462431868	0.0064586980322517	0.0146967057643615	0	0.0209991330534524
23.62941	0.182738842001517	0.19632783165248	0.0557944121140105	0.0316901741928844	0.220610120222071	0.0511202668991848	0.0711607513232257	0.0042416462992299	0.00747718015758114	0.0135951456574268	0.118680543673235	0.00604377772965219	0.0161097953743452	0	0.0244095127031561
23.82794	0.18110236583859	0.196099609139442	0.0570622878633859	0.0380882906742345	0.221513698579562	0.0622772488634769	0.0537954763059247	0.00484652938961266	0.00644978377141057	0.0123868399613078	0.12036283821868	0.00568723032959784	0.012155320306289	0	0.0281724807584861
24.02647	0.212001311376492	0.185454329871872	0.049242144249047	0.0373982238746054	0.242394731855894	0.0483252136232091	0.0591693546764484	0.00267730400876862	0.00501514355795982	0.0103418842870563	0.108181997279765	0.00385472384431719	0.0116115136445884	0	0.0243321238499767
24.225	0.202683641938178	0.186135914454531	0.0547392011219078	0.0340015055012666	0.237416449835529	0.0503575737369085	0.0580452544056535	0.00363313890139654	0.00628543341594113	0.0109493251023432	0.112642292211609	0.00567168385848288	0.011397675753524	0	0.0260409097627289
24.42353	0.196581786918436	0.171559372734851	0.0478355597421229	0.0467615487661848	0.2281438575597	0.0360336501815172	0.0805687583582152	0.00334242747850118	0.00441319486115608	0.0146553176517682	0.134480140718525	0.00497986968768585	0.0108221535894843	0	0.0198223617518533
24.62206	0.177332508308902	0.18273977408954	0.0541075794754438	0.0424341931157386	0.227737163149127	0.0586648572876885	0.0502807920452803	0.00395337848050361	0.0056744983966043	0.013834301045522	0.143951485071259	0.00643854632004727	0.0101566127727096	0	0.0226943104416336
24.82059	0.179882825510383	0.179151115511748	0.0564463107626819	0.0354634238776491	0.231376350775849	0.0640177048726557	0.0504094769185399	0.00372154146733918	0.00466111039611548	0.0155010764816093	0.137549450570771	0.00557804378489511	0.00975268408999632	0	0.0264888849797671
25.01912	0.194992950663316	0.171509188775382	0.0511489344592036	0.0471862079377916	0.237856229009918	0.0669939274985626	0.0408402281095577	0.00359247127294287	0.00496163714118403	0.0147401403402406	0.128403278429385	0.00530055324432096	0.0080421371562623	0.0015694210358987	0.0228626949260347
25.21765	0.185966783963153	0.17157768824616	0.0525720072319999	0.0478268448245188	0.229606597244828	0.0659541472643437	0.0494241331545634	0.00337908686350355	0.00589232584561926	0.0162447983373481	0.130531818409558	0.0062499456219929	0.0101219597443739	0.00152578437587599	0.0231260788721616
25.41618	0.188310254482678	0.171004459278166	0.0483705955064026	0.0436271804258265	0.230680361199303	0.0625121640313123	0.0495576563941577	0.00456281171490928	0.0049269898126702	0.0164395490357173	0.139498318206602	0.00728969039847509	0.00962936289446746	0.00149515444419848	0.0220954521751145
25.61471	0.177368143613174	0.173568208398315	0.0513773278137901	0.0456757673343645	0.226266883969266	0.0613452102192027	0.0526601594198122	0.00395565747655049	0.00630026723383243	0.0168171266795236	0.146114480922219	0.00647071339127593	0.00864243926002965	0.0012914124194403	0.0221462018492043
25.81324	0.169446705692642	0.148055873858646	0.0474559661521391	0.0505903154052358	0.222416948818591	0.0658265193427459	0.0527991372113884	0	0	0.0202086455152103	0.156945603874253	0.0154176799074991	0.0175072460762303	0.00684682909630152	0.0264825290491178
26.01176	0.1721527045736	0.1643948164201	0.0510183088420101	0.0416648820339821	0.240399112685765	0.0736329687957874	0.0455983665398268	0.00486478030735124	0.00410994487719005	0.0171873223391743	0.146438176163943	0.00613554149145169	0.00954313711412518	0.00174323947757459	0.0211166983381192
26.21029	0.184666803064563	0.169967242661739	0.0459366203284804	0.0430377316315563	0.228302827045768	0.0771944831870176	0.0445637307730193	0.00381848234491492	0.00515132625458068	0.0193189556636453	0.136415128350455	0.00686881639321038	0.0100679954262672	0.00215445574378858	0.0225354011309931
26.40882	0.164734758207929	0.164041782010342	0.04653732957733	0.0546099371723003	0.22066471863604	0.0802342113284877	0.0455198047256456	0.00377291965586984	0.00446833356953325	0.0204853470548678	0.157556681608019	0.00576486610678238	0.00983141974468027	0.0010526501242515	0.0207252404779209
26.60735	0.165602236478839	0.176380000271005	0.0502292687936006	0.0592753744565815	0.206153353371395	0.0813318535794649	0.0569088947345479	0.00455754069608837	0.00478356885483801	0.0213249282529974	0.132631184898544	0.00723624783134593	0.00935661888648521	0.00152905722993798	0.0226998716643297
26.80588	0.157019496668666	0.158036267738471	0.0476282925168448	0.0490823715230706	0.221313400963004	0.0856559197399542	0.0497877726699313	0.00579768943129859	0.00397534135549521	0.0211629611020197	0.156984374882715	0.00790740599848596	0.00855220121391642	0.00169807811548544	0.0253984260806413
27.00441	0.157670246839663	0.15995228334092	0.0476411791908352	0.0564216349315357	0.21793086506359	0.0922023518345095	0.0439584476247092	0.00622258805778176	0.00371661860123417	0.0231851380562452	0.149226618943818	0.00805963672541317	0.0088113718576622	0.00190760797361008	0.023093410958473
27.20294	0.158018649864928	0.172121390789768	0.0510666888074816	0.0680364206212537	0.201187836374484	0.083779539053105	0.0551670209502875	0.00668801440824747	0.00427362581431461	0.0239202351656285	0.132750903497138	0.00874439866433393	0.00828843243335813	0.00259400238757904	0.0233628411680931
27.40147	0.155836086118283	0.160524233608776	0.048253583148845	0.0673414530389227	0.204157684210171	0.0998206305660042	0.0388275644497081	0.00664681802388887	0.00429204480000455	0.025520609548854	0.144864192538761	0.00864047274469863	0.0078619413862138	0.00220027452819961	0.0252124112886692
27.6	0.162286577504295	0.15564825330098	0.0453469968228861	0.0701372593406762	0.207275489142578	0.106791874740711	0.0390580470567171	0.00671777041807075	0.00431570309532738	0.0262368762881805	0.129917125109107	0.0108579991790908	0.00919749982657217	0.0033808195008238	0.0228317086739839
27.89211	0.158564584355314	0.163054007233463	0.0485668476471056	0.0642663679375092	0.211421518418616	0.0989978021051979	0.0416752923881854	0.00559173522499856	0.00502891146783763	0.0242208065716513	0.133810507028567	0.00874139762584056	0.00892317784894232	0.00246131153589731	0.0246757326108746
28.18421	0.157841045345704	0.170338931840345	0.0501777428239051	0.0677853262002031	0.197920102353195	0.100140190894185	0.0416501952164527	0.00700098650095197	0.00452729220074848	0.024221217926812	0.131274208566662	0.0102391148520487	0.00743968770130394	0.00207525388855218	0.0273687036889301
28.47632	0.156762949352014	0.160348439713368	0.0491275304570122	0.0693947337332895	0.204774982093501	0.0953007546804342	0.0461540006790102	0.00691854698207647	0.00377812491020144	0.0254817726209899	0.133562924980018	0.00944627677859692	0.00841638702728706	0.00229691422866892	0.028235661763532
28.76842	0.145128606487954	0.155295504291996	0.0476646471523983	0.0599002269286204	0.210003818363882	0.102333430390381	0.0469300816567392	0.00320140753369192	0.00877948353653854	0.0274691111275659	0.146898938833115	0.0113665897782114	0.00700374274395318	0.00282143951826664	0.0252029716566871
29.06053	0.149258797831003	0.16569662301596	0.0512949770586815	0.0645198513753814	0.202687372395776	0.105200215143466	0.0384227980724902	0.0083296058264363	0.00442114333384558	0.0247127532875239	0.134715826765603	0.0111327824855656	0.00705054499352374	0.00265828412109504	0.0298984242936489
29.35263	0.151316882887025	0.164906065285921	0.0509532285201505	0.0669426484538653	0.195956849280327	0.104560714374364	0.0406257655668405	0.00800411935665945	0.00375080536282607	0.02623000622706	0.136885442061902	0.0114886963212861	0.0087241568916934	0.00223161047743311	0.0274230089326474
29.64474	0.16372371340893	0.148847135021959	0.0443399114094169	0.0750549017561577	0.209784078429085	0.10091380352382	0.0356882574542102	0.0081200775876343	0.00304154701952797	0.0272173838373339	0.140749654976616	0.0106472223717312	0.00697902496124521	0.00250799850281011	0.0223852897395243
29.93684	0.155365030523782	0.152360952478364	0.0453328588556849	0.0817386006981735	0.19581898535654	0.10223815415883	0.0416416287368666	0.0088405201070558	0.00390692330130372	0.0263566532941629	0.1376671207825	0.0127981111811936	0.00860961475445545	0.00231538699760772	0.02500945877348
30.22895	0.164201098095466	0.152567414174644	0.0470879523695414	0.0819241311545865	0.197402233813192	0.0902979649069052	0.0453002510523217	0.00840508395356396	0.00413166977417493	0.0282259138734963	0.137117748521293	0.01059341149499	0.00645781002521369	0.00234159588202337	0.0239457209085877
30.52105	0.167064257136022	0.147725757852477	0.0427103416487245	0.0737996317972167	0.212405276958821	0.102745009772314	0.0391709687045807	0.00656965355370983	0.00417379129836329	0.0289503105372378	0.132755756267567	0.0107276087315177	0.00729318253712045	0.00242915704979305	0.0214792961545356
30.81316	0.164360259238917	0.12883266570851	0.0389169508637522	0.0686421896507839	0.232954061501466	0.0965608165999009	0.0331923544541462	0.00714570214207284	0.00335660126188534	0.024937475977429	0.161478421888145	0.010969401000474	0.00684203643401078	0.00257881879913753	0.0192322444793699
31.10526	0.169424127717636	0.127995481293263	0.0357214171421269	0.0828346965843937	0.221667714901226	0.101859181036287	0.0351536433336003	0.00802699864470201	0.00307042955225468	0.0303753867562271	0.144533147866472	0.0112001012531096	0.00696012728728297	0.00280924131233369	0.0183683053190855
31.39737	0.163933244931495	0.13442066420428	0.0426556202239126	0.0648941708818086	0.229407302853741	0.0965688469982018	0.0317954325788241	0.00711001676455994	0.00310553192074941	0.0264990562701113	0.15593408937333	0.0114470619189962	0.00681383273811172	0.00250430981627896	0.0229108185255988
31.68947	0.15672700533737	0.12136298366947	0.034959736242389	0.0658508980877026	0.234940881324624	0.111087542463905	0.0287260735445456	0.0024709917383579	0.00905006714130597	0.0310704204773795	0.163352924649079	0.0140992341754382	0.00626769543322743	0.00259646300128239	0.0174370827139229
31.98158	0.169612970968862	0.124572493699146	0.035339539512577	0.0951670296263767	0.205076215115668	0.106209822758184	0.0398032373679422	0.00710790448524848	0.00355660190917307	0.0319089974967877	0.140725503324234	0.0122143739753284	0.00695053035083298	0.00300322306509572	0.0187515563445436
32.27368	0.157630992524347	0.129651911258776	0.0343705265186953	0.115204423826496	0.177430043867074	0.131491285242199	0.0458850891426216	0.00629021786578386	0.00428892221142432	0.0417728406849519	0.113692756825683	0.0119496085710444	0.00643858167012966	0.00276397833607464	0.0211388214546987
32.56579	0.16624567747682	0.123303895395415	0.0359087581812505	0.102171544724079	0.189808686070008	0.120124358546135	0.0467378986364741	0.00776536542487786	0.00390235065228144	0.0382701359551446	0.118192408801328	0.0140736019225309	0.00769091308512802	0.00304682929670986	0.0227575758318177
32.85789	0.163676514544591	0.114288917709033	0.0288007933254737	0.117204095148286	0.184198920712997	0.140835741856132	0.0403885194285847	0.00802801527019631	0.00387429340250168	0.0425867397971589	0.111464394305359	0.0144732869871576	0.00862376845528261	0.0041236075552579	0.0174323915019899
33.15	0.175543608423777	0.108884000509937	0.0260601331063864	0.10823841800014	0.204658030095891	0.121751111220163	0.0474799452297677	0.00680531337395406	0.00347989402269433	0.0405145030700241	0.115093764952065	0.0151075268530426	0.00818955791760035	0.00297038364232713	0.0152238095822303
33.44211	0.180333552645341	0.107048830706736	0.0260684736581542	0.109514845646516	0.205433239166966	0.1235142898126	0.0412428391558098	0.00900864331699368	0.00373164527835027	0.0382930843502869	0.113807741232417	0.0159905597885042	0.00786148877823123	0.00315700963345841	0.0149937568296349
33.73421	0.17769466746825	0.107509001385494	0.0255461251976329	0.107581939017834	0.208357594669707	0.11933157709489	0.0429549220318084	0.00847353611633771	0.00350570855864071	0.039139509065079	0.117110212075383	0.0154410303517266	0.00821913606683631	0.00379633697057899	0.0153387039297995
34.02632	0.189153383001555	0.106058163985946	0.0237901117727941	0.120747568101225	0.202935145355483	0.12165328027964	0.0391576507849884	0.00791486543883143	0.00398833442260182	0.038136787907281	0.106873129013958	0.0140291462367344	0.00810458884333307	0.00312598110779399	0.0143318637478357
34.31842	0.198776204765133	0.100582504832425	0.0214563878387845	0.130716717910883	0.200192187387881	0.119196077739971	0.0389457853532695	0.00737729313656278	0.00379457895451935	0.0387053661805925	0.104493717908664	0.0131736391103554	0.00757017095899139	0.00262488419809849	0.0123944837238686
34.61053	0.174801710076908	0.0978556878462482	0.0211301678143939	0.116606982300421	0.208483713176266	0.126759328597903	0.0445754493170648	0.00666044159736256	0.00432768773318108	0.0464277740531503	0.116376703618585	0.0137967428796652	0.00851255380120818	0.00307863575980329	0.0106064214278405
34.90263	0.187500438711064	0.111769134198132	0.0223431411433707	0.14337686681347	0.187834700284494	0.113388173811609	0.0516940570299438	0.00478976762787463	0.00354832408892982	0.0429904356057145	0.0967110621959152	0.0106324998200197	0.00713348540436572	0.00184458786017888	0.014443325404918
35.19474	0.184253025480012	0.103871952543761	0.020780443881853	0.14406869406404	0.184707373187694	0.123783827014177	0.0472269966651292	0.00483938911950999	0.0040164613139129	0.0466566144821781	0.0998427364004217	0.0117096918088485	0.00791316512126396	0.00210082382409091	0.0142288050931068
35.48684	0.196117874494168	0.101716153110731	0.0213211557270165	0.147562320011116	0.192843813702512	0.110086639344759	0.04133933167205	0.00614209786366986	0.00336312224888766	0.0430928378426004	0.0992631749786578	0.0127887650795582	0.00774660707835994	0.00263929447612446	0.013976812369789
35.77895	0.183197794635148	0.100793160727429	0.0213597271321183	0.145224357082743	0.186368617593676	0.123412606073905	0.039150945971629	0.00582165986308247	0.00376339906563706	0.0483063404239498	0.106251922323443	0.0134462673711091	0.00771763301308259	0.00251392457654286	0.012671644146504
36.07105	0.212013566400518	0.0887022287641175	0.0182146481286978	0.171081602202874	0.174233434440465	0.106831106743394	0.0405937696139613	0.0060333442787896	0.00319309845224027	0.0475406807759838	0.099282509447373	0.0134643829005522	0.00654843611642653	0.00248156530463826	0.00978562642996853
36.36316	0.207942217591407	0.0951727281760781	0.0217473031963665	0.146126482657811	0.196032455567341	0.113651959156937	0.0292760748407342	0.00553645907302059	0.00289998997239308	0.0457266438053362	0.0998244992334603	0.0134852407389454	0.00708415894719908	0.00230100556882571	0.0131927814741449
36.65526	0.19605497425431	0.0916006961989782	0.0195334367436418	0.145623244438525	0.198066565511558	0.122689095568556	0.0343862767332209	0.00554814393530959	0.00264627731111586	0.0478925744961801	0.101488220457059	0.0136079579424027	0.00732329158629581	0.00228368346485142	0.0112555613579968
36.94737	0.203976804075909	0.0956409482039116	0.019501737664611	0.137922732278568	0.199713812885139	0.109952123674267	0.0418329413337411	0.00558348331502524	0.00260151016370197	0.045819124004268	0.102543523852951	0.0130412857633284	0.00859688175726867	0.00196334579263297	0.0113097452346766
37.23947	0.211530441288895	0.0934080471922662	0.0202066830408215	0.146870421878473	0.191058301750733	0.115401139684554	0.0349982920997414	0.00519808932047257	0.00282578875171468	0.0442583646448381	0.101168529091234	0.0134903517190152	0.00684081827399058	0.00226722403856059	0.0104775072246892
37.53158	0.187963735555906	0.0895444173935828	0.0180257515192065	0.131301555415882	0.208725488514128	0.119750023004496	0.0453810870287392	0.00526457250367422	0.00303929687861476	0.0499608793592221	0.10983526701072	0.0138731929773121	0.00697953821527738	0.0019211483844605	0.00843404623877783
37.82368	0.195235013278791	0.0879374106611457	0.014913841442585	0.130121784534933	0.21609134368376	0.115636026121673	0.0391555103559702	0.00534105969723495	0.00346809861874745	0.0450385216031279	0.117028274218876	0.0135894840269074	0.00857789956796483	0.00265536694424238	0.00521036524404059
38.11579	0.205676090776587	0.0843283874351255	0.0163410456198662	0.134956954679816	0.227482172290256	0.103137217174538	0.0407324004576971	0.00547899837898952	0.00328680306766016	0.0467038318508125	0.100503841386168	0.0127706508561387	0.00838047091035403	0.00211982877225484	0.00810130634373595
38.40789	0.209328590288276	0.0857154533406764	0.0151946268202597	0.137594193817012	0.226133949253434	0.11733206846115	0.0340152412472653	0.0042988957723379	0.00245057704011617	0.0457740004970027	0.0945652152760391	0.0121189466080834	0.00684169837519711	0.00203513895473239	0.00660140424841708
38.7	0.192146483686353	0.095849311037272	0.0191108291987409	0.151624792961655	0.194654863071607	0.12936532186842	0.0369292945627941	0.00360818125018221	0.00291347629361617	0.0477995023187167	0.0946989324609226	0.0117458774745341	0.00726049631861138	0.00155684459951057	0.0107357928970646
39.22632	0.197382413447759	0.0951508513763029	0.0185036786653483	0.144013025333739	0.200010641833691	0.120727965715362	0.0412756800855001	0.00508270218997602	0.00292151326198342	0.0503878982217733	0.0956769369385069	0.011796785641747	0.0064367021109659	0.00169880210004491	0.00893440307730023
39.75263	0.202747970626516	0.0912573103543939	0.0199956310223989	0.123671137254837	0.223171695005494	0.108740447014518	0.0455261586304335	0.00442412971378213	0.00369278279785671	0.0420598815724665	0.105795290973078	0.011603871611862	0.00800345199066733	0.00131135776361505	0.00799888366808063
40.27895	0.197851707704785	0.0827214852240814	0.0155400597296164	0.135648421044711	0.223512448978145	0.1143369016003	0.041306495457982	0.00496020227538813	0.00466726764347125	0.0443159000770922	0.10862485126874	0.012424435683043	0.00813374828323069	0.00213768785155109	0.00381838717786268
40.80526	0.196588962954074	0.0874378836950508	0.0175227060129994	0.144684977559196	0.20743372537835	0.115464493830252	0.0406927616498083	0.00485365604344282	0.00361379363116697	0.0445481898086073	0.1070531775665	0.0124157250069611	0.00823750558194116	0.0019878570196038	0.00746458426204661
41.33158	0.199559544290925	0.0837423954878417	0.0177804579556943	0.140317482839964	0.210682203815706	0.121784762006113	0.0395280916147875	0.00458889815126845	0.00416014851338808	0.0444364827394571	0.106021059103835	0.0111375581608461	0.00835600645607563	0.00211442388984469	0.00579048497425256
41.85789	0.204999601437723	0.0757925048552132	0.0139360923505029	0.149425526826865	0.225444034609699	0.104616256992956	0.0383924171715122	0.00510069132438621	0.00288640612771385	0.0462132960375663	0.107236351053654	0.0120220875967419	0.00647165497550654	0.00200775747123105	0.00545532116872953
42.38421	0.208601672208525	0.0904983271249366	0.0192189573089296	0.123293581150579	0.226787677215965	0.11634039599518	0.0371636388006943	0.00423690317740803	0.00378155683890117	0.0406736496177949	0.10242599069786	0.0101384181649862	0.00707864051315076	0.00130842450988637	0.00845216667520384
42.91053	0.188674667637128	0.0986669048383965	0.0213877324673836	0.131419872320401	0.217760501440361	0.110524124441174	0.042801770469105	0.00450322309448175	0.00435463237349237	0.0407240776066585	0.106227257599167	0.0112827636096703	0.0089790742140444	0.00190101920615052	0.010792378682386
43.43684	0.21454654963605	0.0939438603225822	0.0197629959828549	0.150542148794549	0.202614416352519	0.112312426061249	0.0357815748184284	0.00409477915000459	0.00421171268771868	0.0400497805281185	0.0951661798383422	0.00945030008847649	0.00743620104427877	0.00140232523173104	0.00868474946309699
43.96316	0.219259880405546	0.0900344341711106	0.0181708769677642	0.128037316114557	0.226676536130145	0.0988238732816492	0.0428468837460231	0.00359125243190981	0.00332939418888846	0.0388520427666732	0.103527459706422	0.00992966833230299	0.00711243805991219	0.00154870178234546	0.00825924191475105
44.48947	0.221610334780898	0.0856563404008533	0.018513059147617	0.157209112060812	0.204447894587858	0.109453555968269	0.0337389792945368	0.00364693008195193	0.00368878632431425	0.0384287770727902	0.0994707127125607	0.00926938850187447	0.006897045726003	0.00109309518713624	0.00687598815252587
45.01579	0.218994724508265	0.0878827113701678	0.0186886083497682	0.179626028036114	0.18073148544548	0.101032335162869	0.0450262784140635	0.00307670134309617	0.00358345114803805	0.041275817557775	0.0930086969707888	0.00959554449519437	0.00635840795690262	0.00124838903084335	0.00987082021063374
45.54211	0.225175284544126	0.0813621921628035	0.0170417297869773	0.190229730001475	0.167020447629134	0.113193429678388	0.0379572312415374	0.00320003217460083	0.00378101832611639	0.0451898133873152	0.0881608361374392	0.0113657615325835	0.00662009169761238	0.00152636641507916	0.00817603528481225
46.06842	0.222256720101414	0.0807870816436046	0.0162486163162775	0.183926974336285	0.176329222104029	0.114892973522278	0.0357227603334494	0.00383257707798835	0.00311630201937892	0.0432553573727767	0.090897543027055	0.012027527636949	0.00671521909513782	0.00151723458548249	0.00847389082789437
46.59474	0.223897881027016	0.0770370094670054	0.0149677675181472	0.161957976989018	0.198799311867916	0.10949309488013	0.038746546008544	0.00405843325050792	0.00356062186698236	0.04276346515374	0.0985021639227394	0.0112793108372214	0.00691904141067793	0.00145793243293056	0.00655944336742381
47.12105	0.195374167426114	0.0754784453138612	0.0140413376542662	0.107851427989079	0.233242147522924	0.116477133890665	0.0407721901653556	0.00403266216562977	0.00379860511904655	0.0465885599014667	0.132507044191821	0.0137180105203169	0.00718904394082214	0.00219487125754707	0.00673435294108448
47.64737	0.187625861297428	0.0922342264043125	0.0196294445313382	0.121511632785655	0.202307380886842	0.1247925726032	0.0298211918407145	0.00495693530053535	0.00320108465458893	0.0406618913141656	0.136478870158807	0.0141255598287124	0.00742254083583938	0.00255123833278927	0.012679569225072
48.17368	0.186275589225767	0.0733198741884019	0.0148846797595139	0.100267034693469	0.245763095405717	0.0955195233472406	0.0322231435537436	0.00426098919421927	0.00333631258952325	0.0351423426322827	0.178591278516431	0.0124299693940315	0.00632915496402131	0.00203296520066442	0.00962404733497285
48.7	0.154371069093327	0.0615937902498402	0.013125745509278	0.0806684276057591	0.242836599223637	0.0802787930186508	0.0239361088421376	0.00414460327542843	0.00257742907937825	0.028124912799993	0.278044067801804	0.0131589424503865	0.00501310954168767	0.00189854002638762	0.0102278614823042
49.05882	0.175684229198084	0.0728305895575659	0.0167111376933245	0.108191489356057	0.210923620076521	0.100791702246053	0.030891759270348	0.00370427105976419	0.00295293206064855	0.0397502901489747	0.204627229469808	0.0121332758650971	0.00576673906086764	0.00206910058407587	0.0129716343528109
49.41765	0.173494216562867	0.0791367184919399	0.016527588800189	0.112691575451383	0.219367023876016	0.106303536081169	0.0291624209269203	0.0043364712325135	0.0025794968195044	0.0420290754486026	0.180261953522969	0.0143825532182763	0.00573839392145754	0.00187237400857667	0.0121166016376155
49.77647	0.179511183731882	0.0789983328369343	0.0172062201411372	0.124479876013968	0.207084613136102	0.114032731906716	0.0250379906627803	0.00327006704614298	0.00250846721507233	0.0459489920025966	0.169001624746306	0.0127413375295188	0.00565174503470336	0.00153219017093032	0.0129946278252098
50.13529	0.191395867317902	0.0722532076013351	0.012312095241645	0.126054958977966	0.215963554532725	0.10838040617325	0.0323815936010015	0.00365367977040244	0.00223435731794647	0.0471947680220314	0.160317021004941	0.0137072303300557	0.0058785207483967	0.0014709353795579	0.00680180398084361
