Sample	Ia	Ib	Ic	IIa	IIa'	IIb	IIb'	IIc	IIc'	IIIa	IIIa'	IIIb	IIIb'	IIIc	IIIc'
10YG-456	0.360435353195735	0.156467934187265	0.0142352035227384	0.0154137879921765	0.284669725201824	0.00418469792446214	0.0728047056611823	0.00334956598446148	0.00684012827048152	0.00577542542922528	0.0637032136310886	0.00135211837904867	0.0107681406203114	0	0
10YG-472	0.319141640226999	0.18224951916303	0.0258472152197421	0.0203878270582623	0.24030814307807	0.0235130551693582	0.0828465548646442	0.0106760236777196	0.00369900709075384	0.00699059715453158	0.0691912941771619	0.00344097630700231	0.0117081468127257	0	0
10YG-488	0.319954280169943	0.193916947209032	0.034836562633227	0.0185378474927598	0.242949994854682	0.0190918880378695	0.0788768137247696	0.0117340825897123	0.00447918351145936	0.00581880393396351	0.0602296282139864	0.00205445217058936	0.00751951545800685	0	0
10YG-504	0.349214410288618	0.177806648696984	0.0256964752121873	0.0157587219711195	0.262990788662514	0.014946807724178	0.0698368393071922	0.00616103415889734	0.0038995026302036	0.00434242338724452	0.0609070682824382	0.00202175004483849	0.00641752963358432	0	0
10YG-520	0.356097826301017	0.200587242893676	0.0236997802762536	0.0135829225040067	0.250937084735717	0.0136260607555383	0.0740364930852196	0.00589587363868338	0.00346231357945269	0.00319223061334154	0.0458840950204391	0.00186526048470515	0.00713281611194939	0	0
10YG-536	0.381517776468546	0.16778870272583	0.0228266560227023	0.01767326401087	0.263898780272761	0.0165140925450785	0.0635439207061104	0.00491827704471422	0.00320139100575895	0.00456150375158737	0.0460333234457465	0.0018617824721792	0.00566052952811606	0	0
10YG-552	0.332343494369419	0.175832555813353	0.0253143205615601	0.026599440185614	0.246866820558611	0.0194849849194544	0.0740474249835748	0.0104095279323316	0.0080805066402762	0.00819374343138145	0.0625249917136619	0.00217155137942464	0.00813063751133842	0	0
10YG-568	0.35522631649872	0.153592765059068	0.024712893227724	0.0351827451450132	0.261446838456586	0.0206851632802791	0.0540636650845224	0.0189071226436282	0	0.011222243849851	0.0649602467546079	0	0	0	0
10YG-600	0.435854148940206	0.118719413387384	0.0129324127316182	0.0202000357690619	0.299751513410688	0.00888265037909786	0.039436745665711	0	0	0	0.0642230797162321	0	0	0	0
10YG-616	0.411665654818497	0.151181571381115	0.0304399248559548	0.015610144446099	0.261792804041283	0.00750581335410486	0.0430760948006277	0	0.0235397885428241	0	0.0551882037594932	0	0	0	0
10YG-632	0.408845096408427	0.128788511616589	0.017108001409172	0.0435517670943818	0.265134979062174	0.014714588198548	0.0560164015994828	0.00362643868104409	0.00540969495785196	0.00725287736208819	0.0495516436102405	0	0	0	0
10YG-648	0.305330156159377	0.226237310454763	0.0405276625702644	0.0509200490255086	0.178586996567485	0.0517398766337277	0.0773989304851847	0.0096190674210175	0.00395322878935446	0.013373494854875	0.036625957985431	0.00183344094140649	0.00385382811160599	0	0
10YG-664	0.337377270355921	0.212023984668266	0.0390621249042773	0.0585548311993809	0.172020658679824	0.0395886503326659	0.0718566391691466	0.0093843836795893	0.00512470444971655	0.0103733287913921	0.0355459650261586	0.00332867069093387	0.00575878805272765	0	0
10YG-680	0.307466457903599	0.220260716219671	0.0372030187660605	0.0445373473062743	0.167691394439711	0.0485406698088476	0.0724075424644017	0.0147328853756514	0.00631644575450064	0.0113664180820563	0.0592163170988929	0.00285607850253629	0.00740470827779697	0	0
10YG-696	0.367659570953006	0.234085858961333	0.0359081109211211	0.0411402704466417	0.152085346814363	0.0317514600318853	0.0671532062878431	0.00995630229887906	0.00769376915388364	0.00931611858680478	0.0327369299267299	0.00328930521481261	0.0072237504026962	0	0
10YG-712	0.307466457903599	0.220260716219671	0.0372030187660605	0.0445373473062743	0.167691394439711	0.0485406698088476	0.0724075424644017	0.0147328853756514	0.00631644575450064	0.0113664180820563	0.0592163170988929	0.00285607850253629	0.00740470827779697	0	0
10YG-728	0.458530313784837	0.117228885298633	0.023128741512542	0.0500913729562834	0.17300352221136	0.0129285732548131	0.0625621683088637	0.00576361858821782	0.016309555261463	0.0111425089394528	0.0538509957278121	0	0.0154597441557224	0	0
10YG-760	0.338966106511244	0.143817885689696	0.0267216451250017	0.0340265240433787	0.256752072955842	0.0315627105283417	0.056808196108913	0.00966652133300648	0.00593975949348677	0.0086072056878084	0.0774346965252247	0.00242230650549649	0.00727436949256085	0	0
10YG-776	0.203309661938546	0.183709432317578	0.0324117249009434	0.0567844922372923	0.205978766218349	0.0624595033043935	0.117361733077256	0.010243654120759	0.00578927418289898	0.0373418020319677	0.0626165295623312	0.0111490353661449	0.0108443907415402	0	0
10YG-784	0.251708916593923	0.19244341815725	0.0481183093275536	0.0693918921586929	0.189336099025731	0.0581326429450539	0.0941970702886453	0.0091758571610832	0.00383904574353377	0.0244564710489384	0.0484361079714765	0.00389786708636784	0.00686630249175105	0	0
10YG-792	0.309287878966975	0.223119406364254	0.125993476989886	0.0562466414317525	0.134683246665982	0.0465039520857902	0.0618631222614314	0	0	0.0129319084669108	0.0293703667670183	0	0	0	0
10YG-808	0.374578534432362	0.233360873757715	0.0829664272878866	0.040223401019499	0.118338255375236	0.0399925791859108	0.0523059532618145	0.0172900653851381	0.00527007233136524	0.00929111810527633	0.0263827198577965	0	0	0	0
10YG-820	0.367574925864359	0.213000701643288	0.0555342854788917	0.040772852274202	0.148436595516914	0.0322906687904434	0.0630105828054854	0.0125164977714883	0.0089598178635258	0.0104804937242504	0.0356594181476294	0.00397669661170371	0.00778646350781797	0	0
10YG-828	0.390078106665189	0.232144141764246	0.0616527290159834	0.0384506977473722	0.12810412964079	0.0186793216053438	0.0628733299290165	0.014769860709977	0.0057020342169226	0.00782010111528723	0.0267801019644009	0.00588247087363184	0.00706297475184063	0	0
10YG-832	0.398763014243425	0.230062241111002	0.0712804715983708	0.0373257284809081	0.124546219787984	0.0197230724422273	0.0571552462184166	0.0125958089287359	0.00625219176087293	0.00855023466942859	0.022672194856276	0.0042689134678114	0.00680466243454104	0	0
10YG-836	0.39818411860561	0.243417479086962	0.0658458486136492	0.0311603779580802	0.119773869890008	0.019891220094863	0.056273714930078	0.0121713981317009	0.00582688649791214	0.0092156930836764	0.0232767505721723	0.00578691797476217	0.00917572456052643	0	0
10YG-840	0.360214345324373	0.255233451926033	0.0775464488074845	0.043018403830105	0.122607282470242	0.0271138050687398	0.0685290112882681	0	0	0.0122326173848113	0.0335046338999429	0	0	0	0
10YG-844	0.362730824693547	0.225654670505161	0.0565070044449676	0.0268631154243204	0.159093833653304	0.0220211417271264	0.0687178262071322	0.0132027598846143	0.00827538371963524	0.00691875397799502	0.0328886057527795	0.00525455994358821	0.0118715200658291	0	0
10YG-848	0.374372316313747	0.222818256321799	0.0487202099329858	0.0243986805613745	0.165223615825906	0.023327760735256	0.0679671325712908	0.0127652008281235	0.0090312876175917	0.00500920704926844	0.0358226769316921	0.00311823649751992	0.00742541881344536	0	0
10YG-852	0.402130697437161	0.204393013309832	0.0247131801147032	0.0176618381771177	0.180038642246707	0.0126459521957212	0.0792860526622557	0.00711169461215966	0.00669914687774119	0.00843035921415857	0.0370672899251544	0.00675701930541512	0.0130651139218739	0	0
10YG-860	0.337683173857768	0.248165219930289	0.0231769296746212	0.0173000066912825	0.180147573193506	0.0103737689560991	0.0872254293066007	0	0.00943622903651615	0.0112565620190641	0.0484418436308115	0.00891461315262815	0.0178786505508142	0	0
10YG-864	0.35388776644382	0.257568291200578	0.0242256497861879	0.0314257242508364	0.175241051922666	0.019755033207948	0.0761674797549237	0	0.00978717346430351	0.00993227002195612	0.0420095599467797	0	0	0	0
10YG-868	0.350772524694217	0.245577058863724	0.0871271192231477	0.0165696107386627	0.173160935684947	0.00480597672176204	0.0675357411302017	0	0.00645959714830196	0.00927029633060261	0.0387211394644335	0	0	0	0
10YG-872	0.33987866080022	0.222480979879921	0.0210653558824877	0.0263904166093772	0.217657202438242	0.0198135799074201	0.105530157202438	0	0	0	0.0471836472798937	0	0	0	0
10YG-876	0.341204202312491	0.208651266993152	0.0201504744874113	0.0249588506634695	0.225593617280689	0.0168534473999715	0.0948327101664262	0	0	0.00798220926215683	0.0474360407226027	0	0.0123371807116295	0	0
10YG-880	0.367474027850985	0.189613690850662	0.0208946151361094	0.0222484824783636	0.19481024603404	0.0165970958801625	0.101508169962423	0.0147692686990971	0.0252112628160441	0	0.0468731402921123	0	0	0	0
10YG-884	0.35728509914491	0.196779521917929	0.0195593923659984	0.0333710162930394	0.203379252924153	0.0125634689770938	0.0914534153719666	0	0.010844649392083	0.00823812055866105	0.053064458713328	0	0.0134616043408386	0	0
10NJ-48	0.359327187434679	0.148076103754587	0.0160207609690127	0.0322414102290263	0.232746499384915	0.0260677175841158	0.063981386402342	0.00589384903750932	0.00767456815562503	0.0130475654177265	0.0814539074734234	0.00902238634637328	0.00444665781066353	0	0
10NJ-52	0.424868010742339	0.218407871697282	0.0456814920328536	0.045409349233553	0.10531727204058	0.010899650993454	0.0116497030988436	0.010899650993454	0.0116497030988436	0.0172299580103574	0.0893736865791119	0	0.00861365147932843	0	0
10NJ-60	0.295779251885626	0.193837163479801	0.186373226023938	0.0286321127239239	0.156749618857663	0.0263483693400341	0.0490688430959156	0.00745416115712983	0.00326741678725583	0.00732920228424109	0.0385680317519963	0.00209728270442996	0.00449531990804591	0	0
10NJ-68	0.401169174931225	0.213592597729847	0.14488406500682	0.0312651709549899	0.117077871789537	0.0216988001941882	0.0341649906373535	0.00467120928404651	0.00386209168458284	0.00534451071502878	0.0222695170723814	0	0	0	0
10NJ-76	0.413492124460662	0.225526009255538	0.098941106180529	0.0310133000492951	0.110671273323972	0.0243183631419894	0.0475330646946051	0.0173785159496318	0.00570734882569492	0.00380393595150536	0.0177154181018321	0.0010593513706427	0.0028401886941032	0	0
10NJ-84	0.357909721430301	0.275679062490791	0.0996616059176041	0.0244871234709162	0.102366452218012	0.0148542317198645	0.0519071664973201	0.00194759184112776	0.0534818970057057	0	0.0177051474083575	0	0	0	0
10NJ-92	0.311929333541905	0.239277213364957	0.0696701038773258	0.0404488808278618	0.132047233108837	0.0399739566818445	0.0624940986799364	0	0.0353078621789858	0.0174439497905119	0.0514073679478344	0	0	0	0
10NJ-96	0.356291444484683	0.213038700251008	0.0455998601346204	0.0420938596600772	0.160426839167301	0	0.0924891042371717	0	0.0183729410442449	0.0134838967493787	0.0582033542715137	0	0	0	0
10NJ-100	0.2904324759604	0.175195869451945	0.0413357965041921	0.0268845625503292	0.21540239685472	0.0321974326180664	0.0687527829093837	0.0188375728293307	0.0120638529676472	0.00831604376865142	0.110581213585335	0	0	0	0
10NJ-104	0.388545112402737	0.204036272187497	0.026800652537627	0.0482063911121314	0.174244242468512	0.0228562086729068	0.070412149165371	0	0	0.0125707408528208	0.0523282306003972	0	0	0	0
10NJ-108	0.39961653571381	0.198001902527284	0.0315692299498626	0.0920388257589767	0.137060373433855	0.0314863827275377	0.0527781188650522	0.00267921999340181	0.00367190724661695	0.0148592410898552	0.0362382626937478	0	0	0	0
10NJ-112	0.370519407850874	0.230414252654116	0.0235060123399711	0.0554526047657561	0.163204903088482	0.0208503389067997	0.0725518516810749	0.00535870284497273	0.00681427608286299	0.0119100286254429	0.0394176211596482	0	0	0	0
10NJ-116	0.340032049015049	0.195481599064966	0.0228581135374622	0.0336097232351881	0.202197514230157	0.025207872184261	0.0883104580203124	0.00547175477633521	0.00702028804690009	0.0122659372539653	0.0503745815597574	0.00510940610763321	0.0120607029680124	0	0
10NJ-120	0.351211093295867	0.197468428532866	0.0153030416367186	0.0525621970640622	0.197098753185875	0.0283696016287397	0.0702404841120908	0.003163380241991	0.00629315363425557	0.0179178713638202	0.0464349094945855	0.00539986188668854	0.00853722392243973	0	0
10NJ-124	0.38640223413871	0.211039368993624	0.0250124636729532	0.0380780408322086	0.185384468844871	0.0183367988423984	0.0729580855798344	0	0.00887048723841487	0.0111990661365046	0.0427189857204814	0	0	0	0
10NJ-128	0.416087901896585	0.177563495684716	0.0196034427152923	0.0249524033166825	0.210167037977769	0.0178883272571083	0.066934089926149	0.00699868170934887	0.00782800096902537	0.00838533918117356	0.0435912793661504	0	0	0	0
10NJ-132	0.389334336202354	0.1543163125404	0.0168949600615	0.040101165835237	0.226961558215646	0.0200306646489144	0.0713069277161286	0.00504975536097831	0.00815178858939295	0.00810009593966093	0.0476691594538031	0.00184955352252211	0.0102337219134627	0	0
10NJ-143	0.325650680064623	0.127139326671636	0.017289561158103	0.0433819202494622	0.274317613855865	0.0201918474332184	0.0756903126640135	0.00587178123010354	0.0111515104252976	0.0185393347777214	0.0680480188061173	0.00185875608533553	0.0108693365785036	0	0
10NJ-151	0.357053449318983	0.166437711944115	0.0240641412164258	0.0310944578043734	0.224503408900255	0.0260530476737624	0.0911205901642678	0	0.0152726865997936	0.00682390144948168	0.0575766049285427	0	0	0	0
10NJ-159	0.333433550484184	0.167836209031619	0.0268577857020519	0.0500479933363809	0.197939551807544	0.0395473717025374	0.0783714548696294	0.0112892156077534	0.0112922960529639	0.0153356884363783	0.0506911902963511	0.00563536646824492	0.0117223262043617	0	0
10NJ-167	0.242654849670386	0.167985461528675	0.0403290285615587	0.0385887950879728	0.203638889482174	0.0397077819266446	0.12725991231972	0.0100810963656608	0.0338695493501054	0.00737138383848702	0.0699603572214582	0.00173559037467022	0.0168173042724868	0	0
10NJ-183	0.237492194292646	0.198947686074618	0.0456854232710171	0.0484506604599466	0.180718931790816	0.0529294184785369	0.094914413593434	0.0236113310486389	0.016851364392828	0.0159565091382798	0.0612221422147593	0.00502553101218736	0.0181943942322919	0	0
10NJ-191	0.260011436581373	0.192985985127384	0.0459607613929351	0.0489274409637091	0.183588758751388	0.0409844568762446	0.0970116870728677	0.0165166247915734	0.0187349926497193	0.0169872451755085	0.0640233488435643	0	0.0142672617737328	0	0
10NJ-199	0.270913338347166	0.203667529667024	0.0435575303991321	0.0391761119726325	0.18836813066136	0.0360442692561114	0.0911553833252358	0.0197124311984612	0.0149687023713652	0.0181225915301728	0.0603282174494679	0	0.0139857638218714	0	0
10NJ-207	0.269695845347649	0.202780205705728	0.0494665442003348	0.0442414113077546	0.17183377619637	0.0518705295636329	0.0867946457791539	0.025206493588699	0.0116663995571819	0.0157400436623	0.0519708639667509	0.00589750807052229	0.0128357330539233	0	0
10NJ-211	0.255815425626406	0.174817833179768	0.0463481171906588	0.0276412455334287	0.201477845151614	0.0399442846219787	0.117009912417986	0.0176410259840421	0.0141005588458607	0.0148484025230028	0.0666412932963853	0.00802281306973624	0.0156912425591331	0	0
10NJ-215	0.272709721326471	0.224485430477127	0.125259094157564	0.0448250891814406	0.134927142912359	0.0495257298024026	0.0678569019652126	0.0180210170359856	0.00589635778980084	0.011812419998166	0.0296246459835953	0.00516805216517456	0.00988839720470087	0	0
10NJ-219	0.353975283924364	0.250249531180133	0.127613037134843	0.0251706925506494	0.111380531866283	0.0317578014613369	0.050676991070261	0.015222136623586	0.00379108632505465	0.00486536825561788	0.0181764731522571	0.00271178438547009	0.00440928207014398	0	0
10NJ-227	0.319947983628167	0.191991675753088	0.0566829951014696	0.0283491260761306	0.190332217195307	0.0257388989698439	0.0901801043989129	0.00874508722964506	0.00718937661724738	0.0121138440444611	0.0461940269663287	0.0123332912916823	0.0102013727277166	0	0
10NJ-231	0.335095069842464	0.201217848001357	0.0512723106163988	0.0244344125045181	0.17376770649691	0.0306822456792582	0.0838293980098401	0.00891564072869258	0.0096987713332399	0.0112011035133919	0.0462194585211248	0.0131411036609204	0.0105249310918832	0	0
10NJ-235	0.362401552886733	0.21207396058727	0.0631138573841991	0.0326067488612325	0.148733801910128	0.0272856430587222	0.0730559871819075	0.00882877584312359	0.0123497577244981	0.0110948141909063	0.0328040061379688	0.00544696320607214	0.0102041310272384	0	0
10NJ-239	0.381105079464497	0.201673818282374	0.0505992440426707	0.0623660435063649	0.123405279837678	0.0296695369085306	0.0703705028346219	0.00953539068408643	0.0131616480323389	0.0128362705988777	0.0273884055720667	0.00626678681497364	0.0116219934209206	0	0
10NJ-243	0.356456837017524	0.189635738110287	0.0406012552495147	0.0298187884542098	0.181399869189297	0.0367184076389049	0.0802141300527538	0.00842588511468578	0.00450748881750468	0.00983069303222467	0.042817969776422	0.010232096951425	0.00934084059524583	0	0
10NJ-251	0.39072655134772	0.192370266185238	0.103165673020405	0.0307645478209757	0.14962528339911	0.0287597615248971	0.0476855739356789	0.00754576370811991	0.00583067427995634	0.00681312452766815	0.0251910319926106	0.00482828113191704	0.00669346712570325	0	0
10NJ-255	0.425794752169733	0.191928898954009	0.0603453594200742	0.0279704255634926	0.138735665694507	0.0386601890476723	0.0534244928593311	0.0107701402963155	0.00397653702145391	0.00836236123102023	0.0254241022562265	0.00703825901004675	0.00756881647611839	0	0
10NJ-259	0.41288616652384	0.191758738820266	0.0412793140063994	0.0291337676334451	0.138773693412461	0.0191060451596361	0.0967330932504887	0.0145757154426573	0.00476289586659299	0.0077824287736728	0.0284254712334808	0.00613062033634953	0.00865204954071129	0	0
10NJ-263	0.465316217784626	0.160384818545803	0.0430524603861729	0.0530136097158973	0.137211940876969	0.0312743207383815	0.0468250073711046	0.0112040790599159	0.00527281422003294	0.0123105261458031	0.0221185231952775	0.00390173666350985	0.00811394529650594	0	0
10NJ-267	0.326684984645224	0.179460158396638	0.0421179893324713	0.0245042831743979	0.192284467431712	0.0268213997090674	0.0957814772910942	0.00895684499757556	0.00789138516243737	0.0122941651850655	0.0547910134152255	0.0152086633263294	0.0132031679327622	0	0
10NJ-271	0.310086659506542	0.188421261924256	0.0409030092494111	0.0355962974571717	0.18485538081648	0.0426125831235799	0.0877838834676653	0.012931637014662	0.00636597036333437	0.012310842032422	0.0565496475360517	0.0105595924111938	0.0110232350972304	0	0
10NJ-275	0.235767364391986	0.209351227558816	0.028852570159564	0.0234090314590307	0.194282602777021	0.0330536026008552	0.138484863044047	0.012500867485573	0.00941769029964286	0.0149994928545881	0.060167197834756	0.018426461246083	0.0212870282880372	0	0
10NJ-283	0.402829147382893	0.15590083460816	0.0307652833988498	0.04099213802986	0.200751340988749	0.032203094440464	0.058211982726903	0.0113984043686218	0.0105899382273775	0.0122673844425941	0.044090451385527	0	0	0	0
10NJ-285	0.238196039415332	0.135167010147165	0.0394213802623959	0.0228239389023039	0.252933696419688	0.046803060932886	0.0973438348148607	0.0132891420346041	0.016615585597709	0.0113386364907835	0.0965122239240845	0.0126283893813873	0.0169270616767997	0	0
10NJ-287	0.204303938103955	0.150114791754357	0.0329333381347712	0.0150885186403036	0.260966021758778	0.0413787525746235	0.116539162908656	0.0134969600404265	0.0163258728040063	0.0112093897234667	0.103345047661159	0.0134597685746282	0.0208384373208685	0	0
10NJ-289	0.243480874914287	0.143577270513878	0.0348042771820684	0.0307024953541296	0.171728263786061	0.0433805042384251	0.128553966629235	0.0153214346050265	0.022409492482137	0.0117836167231459	0.114998956542479	0.0161164498593817	0.0231423971697457	0	0
10NJ-291	0.197707463660715	0.132045198047401	0.0600691658848111	0.0326294367467559	0.218815296266583	0.0718672522651147	0.0964197816243558	0.0256086008638937	0.0386032661164217	0.0219146168454736	0.104319921678474	0	0	0	0
10NJ-293	0.304348467229553	0.130536174730775	0.0340554797175455	0.0359914555842055	0.200104909247181	0.0530444747796484	0.0756905472133745	0.013878355831943	0.0206679643392824	0.0168297183881895	0.0681488784400964	0.0168844902843083	0.0298190842138969	0	0
10NJ-295	0.314846563988691	0.128041931860726	0.023476936185595	0.0357531080958959	0.241947352793091	0.0380084948166127	0.0791128209762584	0.00980647826592133	0.0102634942356602	0.016944448030571	0.0735795711279516	0.0111271769581327	0.0170916226648937	0	0
10NJ-297	0.322956674945687	0.20821015219281	0.104047165849099	0.0329123238855787	0.149580998887421	0.0320319711361289	0.059517110430747	0.0233506986081652	0.0124325696590081	0.00888366591753815	0.0326970615521584	0.00439766908329833	0.00898193785236046	0	0
10NJ-299	0.358699376287122	0.14653752776867	0.0348512925556018	0.0333076676527691	0.235857780201076	0.0401563518875327	0.0683615840022989	0	0	0.0158488647541437	0.0663795548907858	0	0	0	0
10NJ-307	0.230221267564071	0.146299627721154	0.0425467618550383	0.0332185095226205	0.234511554264182	0.0379145574648719	0.11592570313032	0.0118323383197512	0.0238718134973782	0.0181145438449141	0.0792752479967312	0.00771230109186661	0.0185557737271014	0	0
